Date,APLD_Close,APLD_Volume,Title,Summary,Sentiment,Date Published
2024-07-17 04:00:00,6.199999809265137,4429900,Moody's  ( MCO )  Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Moody's (MCO) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.0714285714285714,2024-07-16 14:00:43
2024-07-16 04:00:00,6.809999942779541,4375600,Earnings Preview: Applied Digital Corporation  ( APLD )  Q4 Earnings Expected to Decline,Applied Digital Corporation (APLD) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.06938775510204079,2024-07-15 14:00:13
2024-07-15 04:00:00,6.760000228881836,5636400,Peering Into Applied Digital's Recent Short Interest - Applied Digital  ( NASDAQ:APLD ) ,"Applied Digital's APLD short percent of float has risen 17.35% since its last report. The company recently reported that it has 19.60 million shares sold short, which is 17.52% of all regular shares that are available for trading.",0.06734693877551017,2024-07-11 13:15:17
2024-07-12 04:00:00,6.199999809265137,6862200,Peering Into Applied Digital's Recent Short Interest - Applied Digital  ( NASDAQ:APLD ) ,"Applied Digital's APLD short percent of float has risen 17.35% since its last report. The company recently reported that it has 19.60 million shares sold short, which is 17.52% of all regular shares that are available for trading.",0.06530612244897956,2024-07-11 13:15:17
2024-07-11 04:00:00,5.880000114440918,6873900,"SMART Global Posts Upbeat Results, Joins Aehr Test Systems, MarineMax And Other Big Stocks Moving Higher On Wednesday - SMART Glb Hldgs  ( NASDAQ:SGH ) ","U.S. stocks were mostly higher, with the Nasdaq Composite gaining around 0.4% on Wednesday. Shares of SMART Global Holdings, Inc. SGH rose sharply during Wednesday's session after the company reported better-than-expected third-quarter financial results.",0.07746598639455779,2024-07-10 14:48:49
2024-07-10 04:00:00,5.860000133514404,9511600,Crypto Miners Get AI Boost; Billionaires Bandy Bitcoin Talk On X,Crypto Miners Get AI Boost. Billionaires Bandy Bitcoin Talk On X Forbes ...,0.06726190476190473,2024-07-08 19:01:57
2024-07-09 04:00:00,5.46999979019165,18775600,Crypto Miners Get AI Boost; Billionaires Bandy Bitcoin Talk On X,Crypto Miners Get AI Boost. Billionaires Bandy Bitcoin Talk On X Forbes ...,0.05705782312925167,2024-07-08 19:01:57
2024-07-08 04:00:00,7.139999866485596,3923400,"Bitfarms, TeraWulf And Other Big Stocks Moving Lower In Friday's Pre-Market Session - Bitfarms  ( NASDAQ:BITF ) ","U.S. stock futures were mixed this morning, with the Nasdaq futures gaining around 0.2% on Friday. Shares of Bitfarms Ltd. BITF fell sharply in today's pre-market trading amid weakness in Bitcoin BTC/USD. Bitcoin prices tumbled 4% to $55,377 on Friday. Bitfarms shares dipped 7.6% to $2.32 in ...",0.03792517006802719,2024-07-05 12:18:20
2024-07-05 04:00:00,6.940000057220459,3197600,Why These Bitcoin Miners Are Becoming Summer's Hot AI Stocks,"Crypto miners are harnessing their advanced equipment and low-cost energy for the burgeoning artificial intelligence sector. As the demand for computational power soars, these miners are uniquely positioned to profit from the AI boom. nergy has become the hot commodity in the artificial ...",0.024761904761904756,2024-07-01 10:30:00
2024-07-03 04:00:00,6.769999980926514,3143700,Why These Bitcoin Miners Are Becoming Summer's Hot AI Stocks,"Crypto miners are harnessing their advanced equipment and low-cost energy for the burgeoning artificial intelligence sector. As the demand for computational power soars, these miners are uniquely positioned to profit from the AI boom. nergy has become the hot commodity in the artificial ...",0.011598639455782326,2024-07-01 10:30:00
2024-07-02 04:00:00,6.340000152587891,4763100,Why These Bitcoin Miners Are Becoming Summer's Hot AI Stocks,"Crypto miners are harnessing their advanced equipment and low-cost energy for the burgeoning artificial intelligence sector. As the demand for computational power soars, these miners are uniquely positioned to profit from the AI boom. nergy has become the hot commodity in the artificial ...",-0.001564625850340102,2024-07-01 10:30:00
2024-07-01 04:00:00,6.5,5628100,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.004642857142857171,2024-06-20 14:21:23
2024-06-28 04:00:00,5.949999809265137,8825700,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.03321428571428573,2024-06-20 14:21:23
2024-06-27 04:00:00,6.239999771118164,6451600,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.061785714285714284,2024-06-20 14:21:23
2024-06-26 04:00:00,6.03000020980835,12245500,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.09928571428571427,2024-06-20 14:21:23
2024-06-25 04:00:00,6.329999923706055,7544600,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.1328571428571428,2024-06-20 14:21:23
2024-06-24 04:00:00,6.079999923706055,9455600,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.16642857142857137,2024-06-20 14:21:23
2024-06-21 04:00:00,5.519999980926514,9405200,"KB Home Reports Upbeat Earnings, Joins Harrow, Accenture, Gilead Sciences And Other Big Stocks Moving Higher On Thursday - KB Home  ( NYSE:KBH ) ","U.S. stocks were mixed, with the Dow Jones index gaining around 150 points on Thursday. Shares of KB Home KBH rose during Thursday's session as the company posted better-than-expected earnings and sales results for its second quarter on Tuesday.",0.1999999999999999,2024-06-20 14:21:23
2024-06-20 04:00:00,6.039999961853027,13490700,Peering Into Applied Digital's Recent Short Interest - Applied Digital  ( NASDAQ:APLD ) ,"Applied Digital's APLD short percent of float has fallen 6.56% since its last report. The company recently reported that it has 19.15 million shares sold short, which is 16.81% of all regular shares that are available for trading.",0.17959183673469378,2024-06-18 16:15:13
2024-06-18 04:00:00,5.159999847412109,9156800,,,0.15918367346938767,
2024-06-17 04:00:00,5.460000038146973,12992800,,,0.13877551020408155,
2024-06-14 04:00:00,4.650000095367432,13925400,,,0.11836734693877544,
2024-06-13 04:00:00,4.369999885559082,4374100,,,0.09795918367346933,
2024-06-12 04:00:00,4.130000114440918,3287300,,,0.07755102040816321,
2024-06-11 04:00:00,4.139999866485596,2539600,,,0.0571428571428571,
2024-06-10 04:00:00,4.130000114440918,6545700,,,0.0571428571428571,
2024-06-07 04:00:00,4.5,3319400,,,0.0571428571428571,
2024-06-06 04:00:00,4.920000076293945,5128200,,,0.0571428571428571,
2024-06-05 04:00:00,4.670000076293945,3056200,,,0.0571428571428571,
2024-06-04 04:00:00,4.25,4735500,,,0.0571428571428571,
2024-06-03 04:00:00,3.9600000381469727,2967200,,,0.0571428571428571,
2024-05-31 04:00:00,4.230000019073486,4067100,,,0.0571428571428571,
2024-05-30 04:00:00,4.190000057220459,2280400,,,0.0571428571428571,
2024-05-29 04:00:00,4.329999923706055,2904900,,,0.0571428571428571,
2024-05-28 04:00:00,4.619999885559082,3785900,,,0.0571428571428571,
2024-05-24 04:00:00,4.610000133514404,3379900,,,0.0571428571428571,
2024-05-23 04:00:00,4.25,3042100,,,0.0571428571428571,
2024-05-22 04:00:00,4.239999771118164,1841800,,,0.0571428571428571,
2024-05-21 04:00:00,4.420000076293945,3785400,,,0.0571428571428571,
2024-05-20 04:00:00,4.579999923706055,5781300,,,0.0571428571428571,
2024-05-17 04:00:00,4.139999866485596,4688700,,,0.0571428571428571,
2024-05-16 04:00:00,3.660000085830689,2692900,,,0.0571428571428571,
2024-05-15 04:00:00,3.799999952316284,4914200,,,0.0571428571428571,
2024-05-14 04:00:00,3.5799999237060547,4472300,,,0.0571428571428571,
2024-05-13 04:00:00,3.4800000190734863,3440400,,,0.0571428571428571,
2024-05-10 04:00:00,3.309999942779541,4134400,,,0.0571428571428571,
2024-05-09 04:00:00,3.3399999141693115,2314700,,,0.0571428571428571,
2024-05-08 04:00:00,3.299999952316284,3200300,,,0.0571428571428571,
2024-05-07 04:00:00,3.0999999046325684,3658500,,,0.0571428571428571,
2024-05-06 04:00:00,3.2799999713897705,2399800,,,0.0571428571428571,
2024-05-03 04:00:00,3.0299999713897705,1431100,,,0.0571428571428571,
2024-05-02 04:00:00,2.9600000381469727,2101200,,,0.0571428571428571,
2024-05-01 04:00:00,3.0,5947900,,,0.0571428571428571,
2024-04-30 04:00:00,2.7049999237060547,1268400,,,0.0571428571428571,
2024-04-29 04:00:00,2.7100000381469727,3200500,,,0.0571428571428571,
2024-04-26 04:00:00,2.940000057220459,3299800,,,0.0571428571428571,
2024-04-25 04:00:00,3.0,2880900,,,0.0571428571428571,
2024-04-24 04:00:00,2.9800000190734863,5824500,,,0.0571428571428571,
2024-04-23 04:00:00,2.930000066757202,4514800,,,0.0571428571428571,
2024-04-22 04:00:00,2.7100000381469727,2704700,,,0.0571428571428571,
2024-04-19 04:00:00,2.470000028610229,3208500,,,0.0571428571428571,
2024-04-18 04:00:00,2.390000104904175,2690100,,,0.0571428571428571,
2024-04-17 04:00:00,2.400000095367432,2458500,,,0.0571428571428571,
2024-04-16 04:00:00,2.450000047683716,4752700,,,0.0571428571428571,
2024-04-15 04:00:00,2.515000104904175,4951100,,,0.0571428571428571,
2024-04-12 04:00:00,2.7100000381469727,11120600,,,0.0571428571428571,
2024-04-11 04:00:00,3.069999933242798,7801700,,,0.0571428571428571,
2024-04-10 04:00:00,2.990000009536743,4047500,,,0.0571428571428571,
2024-04-09 04:00:00,2.8499999046325684,6485500,,,0.0571428571428571,
2024-04-08 04:00:00,3.125,3934100,,,0.0571428571428571,
2024-04-05 04:00:00,2.9800000190734863,4586300,,,0.0571428571428571,
2024-04-04 04:00:00,3.2699999809265137,2890500,,,0.0571428571428571,
2024-04-03 04:00:00,3.3299999237060547,5447700,,,0.0571428571428571,
2024-04-02 04:00:00,3.819999933242798,4187000,,,0.0571428571428571,
2024-04-01 04:00:00,4.110000133514404,3194200,,,0.0571428571428571,
2024-03-28 04:00:00,4.28000020980835,2181900,,,0.0571428571428571,
2024-03-27 04:00:00,4.349999904632568,1523200,,,0.0571428571428571,
2024-03-26 04:00:00,4.329999923706055,1612700,,,0.0571428571428571,
2024-03-25 04:00:00,4.409999847412109,2042400,,,0.0571428571428571,
2024-03-22 04:00:00,4.239999771118164,2016700,,,0.0571428571428571,
2024-03-21 04:00:00,4.550000190734863,2952900,,,0.0571428571428571,
2024-03-20 04:00:00,4.650000095367432,3319300,,,0.0571428571428571,
2024-03-19 04:00:00,4.28000020980835,2479600,,,0.0571428571428571,
2024-03-18 04:00:00,4.239999771118164,3110500,,,0.0571428571428571,
2024-03-15 04:00:00,4.5,6103500,,,0.0571428571428571,
2024-03-14 04:00:00,4.230000019073486,2682400,,,0.0571428571428571,
2024-03-13 04:00:00,4.610000133514404,2321800,,,0.0571428571428571,
2024-03-12 04:00:00,4.300000190734863,1762700,,,0.0571428571428571,
2024-03-11 04:00:00,4.199999809265137,2322500,,,0.0571428571428571,
2024-03-08 05:00:00,4.590000152587891,3781300,,,0.0571428571428571,
2024-03-07 05:00:00,4.159999847412109,1909500,,,0.0571428571428571,
2024-03-06 05:00:00,4.090000152587891,2042300,,,0.0571428571428571,
2024-03-05 05:00:00,4.090000152587891,2070000,,,0.0571428571428571,
2024-03-04 05:00:00,4.110000133514404,2865400,,,0.0571428571428571,
2024-03-01 05:00:00,4.210000038146973,2634100,,,0.0571428571428571,
2024-02-29 05:00:00,4.150000095367432,6744600,,,0.0571428571428571,
2024-02-28 05:00:00,4.389999866485596,3894300,,,0.0571428571428571,
2024-02-27 05:00:00,4.320000171661377,2627100,,,0.0571428571428571,
2024-02-26 05:00:00,4.300000190734863,3513700,,,0.0571428571428571,
2024-02-23 05:00:00,4.045000076293945,4406000,,,0.0571428571428571,
2024-02-22 05:00:00,4.329999923706055,4016600,,,0.0571428571428571,
2024-02-21 05:00:00,4.389999866485596,3388500,,,0.0571428571428571,
2024-02-20 05:00:00,4.730000019073486,2869200,,,0.0571428571428571,
2024-02-16 05:00:00,4.840000152587891,2495800,,,0.0571428571428571,
2024-02-15 05:00:00,4.940000057220459,2751100,,,0.0571428571428571,
2024-02-14 05:00:00,4.71999979019165,2676600,,,0.0571428571428571,
2024-02-13 05:00:00,4.449999809265137,3410900,,,0.0571428571428571,
2024-02-12 05:00:00,4.849999904632568,5632300,,,0.0571428571428571,
2024-02-09 05:00:00,5.275000095367432,3533400,,,0.0571428571428571,
2024-02-08 05:00:00,5.019999980926514,3161300,,,0.0571428571428571,
2024-02-07 05:00:00,4.739999771118164,2631000,,,0.0571428571428571,
2024-02-06 05:00:00,4.679999828338623,3524100,,,0.0571428571428571,
2024-02-05 05:00:00,4.260000228881836,3995500,,,0.0571428571428571,
2024-02-02 05:00:00,4.690000057220459,3393300,,,0.0571428571428571,
2024-02-01 05:00:00,5.010000228881836,2332700,,,0.0571428571428571,
2024-01-31 05:00:00,5.139999866485596,2230300,,,0.0571428571428571,
2024-01-30 05:00:00,5.400000095367432,1382600,,,0.0571428571428571,
2024-01-29 05:00:00,5.460000038146973,2562500,,,0.0571428571428571,
2024-01-26 05:00:00,5.03000020980835,2241500,,,0.0571428571428571,
2024-01-25 05:00:00,5.150000095367432,2725000,,,0.0571428571428571,
2024-01-24 05:00:00,4.78000020980835,1979900,,,0.0571428571428571,
2024-01-23 05:00:00,4.829999923706055,2119700,,,0.0571428571428571,
2024-01-22 05:00:00,4.869999885559082,3799700,,,0.0571428571428571,
2024-01-19 05:00:00,4.860000133514404,5792100,,,0.0571428571428571,
2024-01-18 05:00:00,4.929999828338623,5269700,,,0.0571428571428571,
2024-01-17 05:00:00,5.130000114440918,6059500,,,0.0571428571428571,
2024-01-16 05:00:00,5.53000020980835,13293900,,,0.0571428571428571,
2024-01-12 05:00:00,7.489999771118164,5428500,,,0.0571428571428571,
2024-01-11 05:00:00,7.840000152587891,4211800,,,0.0571428571428571,
2024-01-10 05:00:00,8.220000267028809,3534000,,,0.0571428571428571,
2024-01-09 05:00:00,8.520000457763672,5769200,,,0.0571428571428571,
2024-01-08 05:00:00,7.590000152587891,2871200,,,0.0571428571428571,
2024-01-05 05:00:00,7.369999885559082,2828300,,,0.0571428571428571,
2024-01-04 05:00:00,7.28000020980835,3044200,,,0.0571428571428571,
2024-01-03 05:00:00,6.840000152587891,3440200,,,0.0571428571428571,
2024-01-02 05:00:00,6.960000038146973,2643200,,,0.0571428571428571,
2023-12-29 05:00:00,6.739999771118164,4725900,,,0.0571428571428571,
2023-12-28 05:00:00,7.300000190734863,2485800,,,0.0571428571428571,
2023-12-27 05:00:00,7.550000190734863,3525100,,,0.0571428571428571,
2023-12-26 05:00:00,7.059999942779541,2233800,,,0.0571428571428571,
2023-12-22 05:00:00,7.190000057220459,2275900,,,0.0571428571428571,
2023-12-21 05:00:00,7.090000152587891,2411000,,,0.0571428571428571,
2023-12-20 05:00:00,6.630000114440918,4257100,,,0.0571428571428571,
2023-12-19 05:00:00,6.760000228881836,4601400,,,0.0571428571428571,
2023-12-18 05:00:00,6.610000133514404,2039400,,,0.0571428571428571,
2023-12-15 05:00:00,6.510000228881836,4870500,,,0.0571428571428571,
2023-12-14 05:00:00,6.559999942779541,5102000,,,0.0571428571428571,
2023-12-13 05:00:00,6.190000057220459,4860400,,,0.0571428571428571,
2023-12-12 05:00:00,5.880000114440918,2045900,,,0.0571428571428571,
2023-12-11 05:00:00,5.989999771118164,4248400,,,0.0571428571428571,
2023-12-08 05:00:00,6.579999923706055,5976600,,,0.0571428571428571,
2023-12-07 05:00:00,5.630000114440918,2105000,,,0.0571428571428571,
2023-12-06 05:00:00,5.619999885559082,2680400,,,0.0571428571428571,
2023-12-05 05:00:00,5.380000114440918,2539200,,,0.0571428571428571,
2023-12-04 05:00:00,5.5,4609800,,,0.0571428571428571,
2023-12-01 05:00:00,5.190000057220459,3545600,,,0.0571428571428571,
2023-11-30 05:00:00,4.670000076293945,2911000,,,0.0571428571428571,
2023-11-29 05:00:00,4.75,2456100,,,0.0571428571428571,
2023-11-28 05:00:00,4.829999923706055,3038000,,,0.0571428571428571,
2023-11-27 05:00:00,4.619999885559082,1427800,,,0.0571428571428571,
2023-11-24 05:00:00,4.699999809265137,1306400,,,0.0571428571428571,
2023-11-22 05:00:00,4.559999942779541,1987600,,,0.0571428571428571,
2023-11-21 05:00:00,4.46999979019165,2187000,,,0.0571428571428571,
2023-11-20 05:00:00,4.389999866485596,3069200,,,0.0571428571428571,
2023-11-17 05:00:00,4.039999961853027,2847000,,,0.0571428571428571,
2023-11-16 05:00:00,4.28000020980835,2702800,,,0.0571428571428571,
2023-11-15 05:00:00,4.320000171661377,2252300,,,0.0571428571428571,
2023-11-14 05:00:00,4.360000133514404,3574300,,,0.0571428571428571,
2023-11-13 05:00:00,3.940000057220459,9196700,,,0.0571428571428571,
2023-11-10 05:00:00,4.690000057220459,2101100,,,0.0571428571428571,
2023-11-09 05:00:00,4.75,2368400,,,0.0571428571428571,
2023-11-08 05:00:00,4.889999866485596,2440400,,,0.0571428571428571,
2023-11-07 05:00:00,5.179999828338623,2174200,,,0.0571428571428571,
2023-11-06 05:00:00,5.360000133514404,2419800,,,0.0571428571428571,
2023-11-03 04:00:00,5.460000038146973,1776500,,,0.0571428571428571,
2023-11-02 04:00:00,5.28000020980835,2423700,,,0.0571428571428571,
2023-11-01 04:00:00,4.929999828338623,1769400,,,0.0571428571428571,
2023-10-31 04:00:00,4.880000114440918,2264800,,,0.0571428571428571,
2023-10-30 04:00:00,4.579999923706055,2359400,,,0.0571428571428571,
2023-10-27 04:00:00,4.809999942779541,1776600,,,0.0571428571428571,
2023-10-26 04:00:00,4.75,2231700,,,0.0571428571428571,
2023-10-25 04:00:00,4.78000020980835,3050200,,,0.0571428571428571,
2023-10-24 04:00:00,5.070000171661377,3233000,,,0.0571428571428571,
2023-10-23 04:00:00,4.840000152587891,3489800,,,0.0571428571428571,
2023-10-20 04:00:00,4.690000057220459,4401700,,,0.0571428571428571,
2023-10-19 04:00:00,5.010000228881836,5716300,,,0.0571428571428571,
2023-10-18 04:00:00,4.855000019073486,5572700,,,0.0571428571428571,
2023-10-17 04:00:00,5.460000038146973,2201500,,,0.0571428571428571,
2023-10-16 04:00:00,5.489999771118164,4258200,,,0.0571428571428571,
2023-10-13 04:00:00,5.130000114440918,1929500,,,0.0571428571428571,
2023-10-12 04:00:00,5.170000076293945,3910300,,,0.0571428571428571,
2023-10-11 04:00:00,5.260000228881836,4551300,,,0.0571428571428571,
2023-10-10 04:00:00,5.414999961853027,7020900,,,0.0571428571428571,
2023-10-09 04:00:00,4.809999942779541,14208000,,,0.0571428571428571,
2023-10-06 04:00:00,5.170000076293945,5334100,,,0.0571428571428571,
2023-10-05 04:00:00,5.199999809265137,3611100,,,0.0571428571428571,
2023-10-04 04:00:00,5.474999904632568,2217300,,,0.0571428571428571,
2023-10-03 04:00:00,5.380000114440918,4787800,,,0.0571428571428571,
2023-10-02 04:00:00,6.130000114440918,3041100,,,0.0571428571428571,
