Date,CNEY_Close,CNEY_Volume,Title,Summary,Sentiment,Date Published
2024-01-23 05:00,1.600000023841858,251200,"Why VCI Global Shares Are Trading Lower By Around 30%; Here Are 20 Stocks Moving Premarket - Atreca  ( NASDAQ:BCEL ) , Aeries Technology  ( NASDAQ:AERT ) ","Shares of VCI Global Limited VCIG fell sharply in pre-market trading after the company announced pricing of $2.75 million public offering. VCI Global shares tumbled 29.5% to $1.10 in pre-market trading Here are some other stocks moving in pre-market trading. Volcon, Inc.",-0.053571429,2024-01-12 12:52
2024-01-22 05:00,1.830000042915344,166100,"Why VCI Global Shares Are Trading Lower By Around 30%; Here Are 20 Stocks Moving Premarket - Atreca  ( NASDAQ:BCEL ) , Aeries Technology  ( NASDAQ:AERT ) ","Shares of VCI Global Limited VCIG fell sharply in pre-market trading after the company announced pricing of $2.75 million public offering. VCI Global shares tumbled 29.5% to $1.10 in pre-market trading Here are some other stocks moving in pre-market trading. Volcon, Inc.",-0.053571429,2024-01-12 12:52
2024-01-19 05:00,1.600000023841858,327700,"Why VCI Global Shares Are Trading Lower By Around 30%; Here Are 20 Stocks Moving Premarket - Atreca  ( NASDAQ:BCEL ) , Aeries Technology  ( NASDAQ:AERT ) ","Shares of VCI Global Limited VCIG fell sharply in pre-market trading after the company announced pricing of $2.75 million public offering. VCI Global shares tumbled 29.5% to $1.10 in pre-market trading Here are some other stocks moving in pre-market trading. Volcon, Inc.",-0.053571429,2024-01-12 12:52
2024-01-18 05:00,1.559999942779541,175790,"Why VCI Global Shares Are Trading Lower By Around 30%; Here Are 20 Stocks Moving Premarket - Atreca  ( NASDAQ:BCEL ) , Aeries Technology  ( NASDAQ:AERT ) ","Shares of VCI Global Limited VCIG fell sharply in pre-market trading after the company announced pricing of $2.75 million public offering. VCI Global shares tumbled 29.5% to $1.10 in pre-market trading Here are some other stocks moving in pre-market trading. Volcon, Inc.",-0.053571429,2024-01-12 12:52
2024-01-17 05:00,1.649999976158142,227357,"Why VCI Global Shares Are Trading Lower By Around 30%; Here Are 20 Stocks Moving Premarket - Atreca  ( NASDAQ:BCEL ) , Aeries Technology  ( NASDAQ:AERT ) ","Shares of VCI Global Limited VCIG fell sharply in pre-market trading after the company announced pricing of $2.75 million public offering. VCI Global shares tumbled 29.5% to $1.10 in pre-market trading Here are some other stocks moving in pre-market trading. Volcon, Inc.",-0.053571429,2024-01-12 12:52
2024-01-16 05:00,1.559999942779541,79590,"Why VCI Global Shares Are Trading Lower By Around 30%; Here Are 20 Stocks Moving Premarket - Atreca  ( NASDAQ:BCEL ) , Aeries Technology  ( NASDAQ:AERT ) ","Shares of VCI Global Limited VCIG fell sharply in pre-market trading after the company announced pricing of $2.75 million public offering. VCI Global shares tumbled 29.5% to $1.10 in pre-market trading Here are some other stocks moving in pre-market trading. Volcon, Inc.",-0.053571429,2024-01-12 12:52
2024-01-12 05:00,1.649999976158142,69990,"Why Juniper Networks Shares Are Trading Higher By Over 23%; Here Are 20 Stocks Moving Premarket - Bit Brother  ( NASDAQ:BETS ) , ARB IOT Group  ( NASDAQ:ARBB ) ","Shares of Juniper Networks, Inc. JNPR rose sharply in pre-market trading on Tuesday. Hewlett Packard Enterprise Co HPE is reportedly in advanced discussions to acquire networking equipment competitor Juniper Networks. Juniper Networks shares climbed 23.3% to $37.26 in pre-market trading.",-0.004251701,2024-01-09 13:23
2024-01-11 05:00,1.5299999713897705,52577,"Why Juniper Networks Shares Are Trading Higher By Over 23%; Here Are 20 Stocks Moving Premarket - Bit Brother  ( NASDAQ:BETS ) , ARB IOT Group  ( NASDAQ:ARBB ) ","Shares of Juniper Networks, Inc. JNPR rose sharply in pre-market trading on Tuesday. Hewlett Packard Enterprise Co HPE is reportedly in advanced discussions to acquire networking equipment competitor Juniper Networks. Juniper Networks shares climbed 23.3% to $37.26 in pre-market trading.",0.045068027,2024-01-09 13:23
2024-01-10 05:00,1.590000033378601,71707,"Why Juniper Networks Shares Are Trading Higher By Over 23%; Here Are 20 Stocks Moving Premarket - Bit Brother  ( NASDAQ:BETS ) , ARB IOT Group  ( NASDAQ:ARBB ) ","Shares of Juniper Networks, Inc. JNPR rose sharply in pre-market trading on Tuesday. Hewlett Packard Enterprise Co HPE is reportedly in advanced discussions to acquire networking equipment competitor Juniper Networks. Juniper Networks shares climbed 23.3% to $37.26 in pre-market trading.",0.094387755,2024-01-09 13:23
2024-01-09 05:00,1.559999942779541,118403,"Why Titan Pharmaceuticals Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Bone Biologics  ( NASDAQ:BBLG ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Titan Pharmaceuticals, Inc. TTNP rose sharply in today's pre-market trading session. Titan Pharmaceuticals said its Board of Directors has approved a 1-for-20 reverse stock split. Titan Pharmaceuticals shares jumped 15.2% to $0.38 in pre-market trading.",0.13596938775510206,2023-12-29 13:51
2024-01-08 05:00,1.6799999475479126,129457,"Why Titan Pharmaceuticals Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Bone Biologics  ( NASDAQ:BBLG ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Titan Pharmaceuticals, Inc. TTNP rose sharply in today's pre-market trading session. Titan Pharmaceuticals said its Board of Directors has approved a 1-for-20 reverse stock split. Titan Pharmaceuticals shares jumped 15.2% to $0.38 in pre-market trading.",0.1775510204081633,2023-12-29 13:51
2024-01-05 05:00,1.7100000381469729,141693,"Why Titan Pharmaceuticals Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Bone Biologics  ( NASDAQ:BBLG ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Titan Pharmaceuticals, Inc. TTNP rose sharply in today's pre-market trading session. Titan Pharmaceuticals said its Board of Directors has approved a 1-for-20 reverse stock split. Titan Pharmaceuticals shares jumped 15.2% to $0.38 in pre-market trading.",0.2191326530612245,2023-12-29 13:51
2024-01-04 05:00,1.830000042915344,79530,"Why Titan Pharmaceuticals Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Bone Biologics  ( NASDAQ:BBLG ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Titan Pharmaceuticals, Inc. TTNP rose sharply in today's pre-market trading session. Titan Pharmaceuticals said its Board of Directors has approved a 1-for-20 reverse stock split. Titan Pharmaceuticals shares jumped 15.2% to $0.38 in pre-market trading.",0.26071428571428573,2023-12-29 13:51
2024-01-03 05:00,1.830000042915344,83887,"Why Titan Pharmaceuticals Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Bone Biologics  ( NASDAQ:BBLG ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Titan Pharmaceuticals, Inc. TTNP rose sharply in today's pre-market trading session. Titan Pharmaceuticals said its Board of Directors has approved a 1-for-20 reverse stock split. Titan Pharmaceuticals shares jumped 15.2% to $0.38 in pre-market trading.",0.25297619047619047,2023-12-29 13:51
2024-01-02 05:00,1.7999999523162842,119813,"Why Titan Pharmaceuticals Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Bone Biologics  ( NASDAQ:BBLG ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Titan Pharmaceuticals, Inc. TTNP rose sharply in today's pre-market trading session. Titan Pharmaceuticals said its Board of Directors has approved a 1-for-20 reverse stock split. Titan Pharmaceuticals shares jumped 15.2% to $0.38 in pre-market trading.",0.24523809523809523,2023-12-29 13:51
2023-12-29 05:00,2.009999990463257,763633,"Why Rocket Lab Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Advent Technologies Hldgs  ( NASDAQ:ADN ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Rocket Lab USA, Inc. RKLB shares rose sharply in pre-market trading after the company announced a new $515 million contract with a U.S. government customer.",0.23268398268398263,2023-12-22 12:58
2023-12-28 05:00,1.7999999523162842,2029713,"Why Rocket Lab Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Advent Technologies Hldgs  ( NASDAQ:ADN ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Rocket Lab USA, Inc. RKLB shares rose sharply in pre-market trading after the company announced a new $515 million contract with a U.S. government customer.",0.22786796536796536,2023-12-22 12:58
2023-12-27 05:00,1.5,134497,"Why Rocket Lab Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Advent Technologies Hldgs  ( NASDAQ:ADN ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Rocket Lab USA, Inc. RKLB shares rose sharply in pre-market trading after the company announced a new $515 million contract with a U.S. government customer.",0.223051948,2023-12-22 12:58
2023-12-26 05:00,1.8600000143051147,21920,"Why Rocket Lab Shares Are Trading Higher By 15%; Here Are 20 Stocks Moving Premarket - Advent Technologies Hldgs  ( NASDAQ:ADN ) , Asset Entities  ( NASDAQ:ASST ) ","Shares of Rocket Lab USA, Inc. RKLB shares rose sharply in pre-market trading after the company announced a new $515 million contract with a U.S. government customer.",0.2182359307359307,2023-12-22 12:58
2023-12-22 05:00,1.8899999856948853,89623,"Top 3 Materials Stocks That Could Lead To Your Biggest Gains In December - CN Energy Group  ( NASDAQ:CNEY ) , ReTo Eco-Solutions  ( NASDAQ:RETO ) ","The most oversold stocks in the materials sector presents an opportunity to buy into undervalued companies. The RSI is a momentum indicator, which compares a stock's strength on days when prices go up to its strength on days when prices go down.",0.20891053391053388,2023-12-21 12:03
2023-12-21 05:00,1.919999957084656,96277,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",0.16987992166563592,2023-11-27 13:10
2023-12-20 05:00,2.069999933242798,242137,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",0.13084930942073794,2023-11-27 13:10
2023-12-19 05:00,2.5799999237060547,40607,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",0.096634714,2023-11-27 13:10
2023-12-18 05:00,2.6700000762939453,35240,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",0.062420119562976696,2023-11-27 13:10
2023-12-15 05:00,2.700000047683716,26567,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",0.028205525,2023-11-27 13:10
2023-12-14 05:00,3,20387,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.00600907,2023-11-27 13:10
2023-12-13 05:00,3.0899999141693115,54923,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-12 05:00,2.940000057220459,74353,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-11 05:00,2.6700000762939453,23370,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-08 05:00,2.789999961853028,9783,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-07 05:00,2.940000057220459,15240,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-06 05:00,2.940000057220459,20027,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-05 05:00,2.9100000858306885,25170,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-04 05:00,2.940000057220459,59410,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-12-01 05:00,3.0299999713897705,48770,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-11-30 05:00,3.299999952316284,13383,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-11-29 05:00,3.2699999809265137,27097,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-11-28 05:00,3.299999952316284,51000,"Why UP Fintech Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - AgriFORCE Growing Systems  ( NASDAQ:AGRI ) , Apollomics  ( NASDAQ:APLM ) ","Shares of UP Fintech Holding Limited TIGR surged in pre-market trading after the company results for the third quarter. UP Fintech Holding posted adjusted EPADS of 10 cents up from 4 cents in the year-ago period. The company's quarterly sales came in at $70.10 million versus, $55.41 million a ...",-0.035714286,2023-11-27 13:10
2023-11-27 05:00,3.150000095367432,130780,,,-0.035714286,
2023-11-24 05:00,3.119999885559082,24747,,,-0.035714286,
2023-11-22 05:00,2.940000057220459,2103,,,-0.035714286,
2023-11-21 05:00,2.9100000858306885,7127,,,-0.035714286,
2023-11-20 05:00,2.940000057220459,9743,,,-0.035714286,
2023-11-17 05:00,2.8499999046325684,8507,,,-0.035714286,
2023-11-16 05:00,3.0299999713897705,28970,,,-0.035714286,
2023-11-15 05:00,2.759999990463257,28763,,,-0.035714286,
2023-11-14 05:00,2.7300000190734863,10830,,,-0.035714286,
2023-11-13 05:00,2.6700000762939453,7220,,,-0.035714286,
2023-11-10 05:00,2.700000047683716,10047,,,-0.035714286,
2023-11-09 05:00,2.700000047683716,10907,,,-0.035714286,
2023-11-08 05:00,2.7300000190734863,17017,,,-0.035714286,
2023-11-07 05:00,3.059999942779541,55747,,,-0.035714286,
2023-11-06 05:00,2.759999990463257,55163,,,-0.035714286,
2023-11-03 04:00,2.640000104904175,17903,,,-0.035714286,
2023-11-02 04:00,2.549999952316284,29140,,,-0.035714286,
2023-11-01 04:00,2.5799999237060547,38080,,,-0.035714286,
2023-10-31 04:00,2.700000047683716,13433,,,-0.035714286,
2023-10-30 04:00,2.789999961853028,7600,,,-0.035714286,
2023-10-27 04:00,3.0299999713897705,22843,,,-0.035714286,
2023-10-26 04:00,3.0299999713897705,45783,,,-0.035714286,
2023-10-25 04:00,3.0299999713897705,70860,,,-0.035714286,
2023-10-24 04:00,2.640000104904175,39670,,,-0.035714286,
2023-10-23 04:00,2.5199999809265137,60670,,,-0.035714286,
2023-10-20 04:00,2.3399999141693115,80747,,,-0.035714286,
2023-10-19 04:00,2.5799999237060547,203667,,,-0.035714286,
2023-10-18 04:00,2.940000057220459,97373,,,-0.035714286,
2023-10-17 04:00,3.119999885559082,46607,,,-0.035714286,
2023-10-16 04:00,3.150000095367432,141657,,,-0.035714286,
2023-10-13 04:00,3.240000009536743,68370,,,-0.035714286,
2023-10-12 04:00,3.4800000190734863,313320,,,-0.035714286,
2023-10-11 04:00,3.2100000381469727,70340,,,-0.035714286,
2023-10-10 04:00,3.150000095367432,32667,,,-0.035714286,
2023-10-09 04:00,3.240000009536743,87510,,,-0.035714286,
2023-10-06 04:00,3.5999999046325684,19830,,,-0.035714286,
2023-10-05 04:00,3.630000114440918,44113,,,-0.035714286,
2023-10-04 04:00,3.450000047683716,68543,,,-0.035714286,
2023-10-03 04:00,3.390000104904175,26667,,,-0.035714286,
2023-10-02 04:00,3.569999933242798,8450,,,-0.035714286,