Title,Summary,Sentiment,Date Published
Pasithea Therapeutics Announces $5 Million Private Placement Priced At-The-Market Under Nasdaq Rules,"MIAMI, Sept. 26, 2024 ( GLOBE NEWSWIRE ) -- Pasithea Therapeutics Corp. ( NASDAQ: KTTA ) ( ""Pasithea"" or the ""Company"" ) , a clinical-stage biotechnology company developing PAS-004, a next-generation macrocyclic MEK inhibitor, for the treatment of neurofibromatosis type 1 ( NF1 ) and other ...",-0.125,20240926T224400
Dow Surges Over 250 Points; Accenture Earnings Top Views - Accenture  ( NYSE:ACN ) ,"U.S. stocks traded higher toward the end of trading, with the Dow Jones index rising more than 250 points on Thursday. The Dow traded up 0.63% to 42,177.28 while the NASDAQ rose 0.54% to 18,179.88. The S&P 500 also rose, gaining, 0.36% to 5,743.03. Materials shares jumped by 1.9% on Thursday.",0.48750000000000004,20240926T185218
Crude Oil Down Over 2%; US Initial Jobless Claims Fall - Concentrix  ( NASDAQ:CNXC ) ,"U.S. stocks traded higher midway through trading, with the Dow Jones index gaining around 200 points on Thursday. The Dow traded up 0.47% to 42,110.56 while the NASDAQ rose 0.19% to 18,117.40. The S&P 500 also rose, gaining, 0.21% to 5,734.09. Materials shares jumped by 1.8% on Thursday.",0.48333333333333334,20240926T160158
Why Is Pasithea Therapeutics Stock Surging On Thursday? - Pasithea Therapeutics  ( NASDAQ:KTTA ) ,"On Thursday, Pasithea Therapeutics Corp. KTTA announced safety, tolerability, pharmacokinetic ( PK ) , and preliminary efficacy data from the first 2 cohorts of patients ( n=6 ) in its Phase 1 trial of PAS-004 in patients with MAPK pathway-driven advanced solid tumors with a documented RAS, NF1 ...",0.21666666666666667,20240926T125641
"Pasithea Therapeutics Announces Positive Initial Safety, Tolerability, Pharmacokinetic  ( PK ) , and Preliminary Efficacy Data from its Phase 1 Clinical Trial of PAS-004 in Advanced Cancer - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ","-- Single patient in 2mg cohort with stage 3 colon cancer who received 4 prior lines of therapy achieves prolonged stable disease and remains on drug into 6th dosing cycle -- -- No treatment-related adverse events ( TRAEs ) or dose-limiting toxicities ( DLTs ) observed to date, including no rash ...",-0.03571428571428571,20240926T110200
"Pasithea Therapeutics to Present at the H.C. Wainwright 26th Annual Global Investment Conference - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ","SOUTH SAN FRANCISCO, Calif. and MIAMI, Aug. 28, 2024 ( GLOBE NEWSWIRE ) -- Pasithea Therapeutics Corp.",0.0,20240828T131101
"Pasithea Therapeutics Announces the First Cohort has Completed the Initial Dosing in its Phase 1 Trial Evaluating PAS-004 in RAS, NF1 and RAF Mutated Cancers","Pasithea Tx (Nasdaq: KTTA) Phase 1 trial on PAS-004 for RAS, NF1, and RAF mutated cancers completes initial dosing, with safety data expected in 2H 2024.",-0.05,20240424T115900
'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.27499999999999997,20240226T080949
"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.09285714285714286,20240102T133505
"Pasithea Therapeutics Announces Adjournment of Reconvened Meeting of Stockholders to December 29, 2023","Pasithea Therapeutics (Nasdaq: KTTA) adjourns stockholder meeting again to Dec 29 for voting on charter amendments, after partial adjournment on Dec 19.",-0.1,20231228T220000
Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,0.0,20231219T221900
"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.5125,20231211T192620
"Dow Surges 100 Points; Cogent Biosciences Shares Plunge - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded mixed midway through trading, with the Dow Jones index gaining more than 100 points on Monday. The Dow traded up 0.28% to 36,349.22 while the NASDAQ fell 0.36% to 14,352.34. The S&P 500 also rose, gaining, 0.06% to 4,607.02. Industrials shares rose by 0.9% on Monday.",0.42500000000000004,20231211T171100
US Stocks Mixed; Cigna Shares Spike Higher,US Stocks Mixed. Cigna Shares Spike Higher ...,0.125,20231211T152055
"US Stocks Mixed; Cigna Shares Spike Higher - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded mixed this morning, with the Dow Jones index gaining more than 20 points on Monday. Following the market opening Monday, the Dow traded up 0.07% to 36,272.54 while the NASDAQ fell 0.26% to 14,366.24. The S&P 500 also fell, dropping, 0.02% to 4,603.60.",0.16666666666666666,20231211T152054
Neurology Focused Pasithea Therapeutics Stock Soars Over 150% Today - Here's Why - Pasithea Therapeutics  ( NASDAQ:KTTA ) ,"Pasithea Therapeutics Corp KTTA announced preclinical results from two in vivo studies evaluating the antitumor efficacy of PAS-004 in NRAS mutation cancer xenograft models. In the first study, PAS-004 exhibited dose-dependent antitumor efficacy in the lung cancer NCI-H1299 cell-line-derived ...",0.25,20231211T140535
"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.0,20231130T130137
"Pasithea Therapeutics Announces Adjournment of 2023 Annual Meeting of Stockholders - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ","SOUTH SAN FRANCISCO, Calif. and MIAMI, Nov. 29, 2023 ( GLOBE NEWSWIRE ) -- Pasithea Therapeutics Corp. ( ""Pasithea"" or the ""Company"" ) KTTA, today announced that its annual meeting of stockholders held on November 29, 2023 ( the ""Annual Meeting"" ) was convened and then adjourned, without ...",0.0,20231129T212700
"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets α5β1 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets α5β1 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,20231109T125900
