Date,ONCO_Close,ONCO_Volume,CNEY_Close,CNEY_Volume,TNXP_Close,TNXP_Volume,APLD_Close,APLD_Volume,KTTA_Close,KTTA_Volume
2024-04-02 00:00:00-04:00,6.199999809265137,2990,1.159999966621399,174800,6.079999923706055,131909,3.819999933242798,4187000,7.229000091552734,7700
2024-04-03 00:00:00-04:00,6.679999828338623,7815,1.159999966621399,47100,6.400000095367432,128138,3.3299999237060547,5447700,7.989999771118164,8800
2024-04-04 00:00:00-04:00,6.679999828338623,2695,1.2300000190734863,69800,6.079999923706055,81175,3.2699999809265137,2890500,8.75,14300
2024-04-05 00:00:00-04:00,6.639999866485596,4255,1.2300000190734863,66900,5.440000057220459,178675,2.9800000190734863,4586300,8.5,2800
2024-04-08 00:00:00-04:00,6.400000095367432,120825,1.2599999904632568,103700,6.079999923706055,110794,3.125,3934100,8.449999809265137,3100
2024-04-09 00:00:00-04:00,6.360000133514404,12493,1.149999976158142,51300,6.079999923706055,80850,2.8499999046325684,6485500,8.246000289916992,1600
2024-04-10 00:00:00-04:00,6.199999809265137,3758,1.100000023841858,211500,5.440000057220459,106941,2.990000009536743,4047500,8.199999809265137,900
2024-04-11 00:00:00-04:00,6.239999771118164,7395,1.0180000066757202,188000,5.440000057220459,128638,3.069999933242798,7801700,7.650000095367432,3600
2024-04-12 00:00:00-04:00,5.599999904632568,14248,1.1399999856948853,3111700,5.119999885559082,79403,2.7100000381469727,11120600,7.460000038146973,1800
2024-04-15 00:00:00-04:00,5.639999866485596,11658,0.9300000071525574,303400,4.800000190734863,155066,2.515000104904175,4951100,7.150000095367432,1600
2024-04-16 00:00:00-04:00,5.0,15103,0.7099999785423279,315400,4.800000190734863,168481,2.450000047683716,4752700,7.25,700
2024-04-17 00:00:00-04:00,4.960000038146973,7508,0.7350000143051147,95200,5.119999885559082,63363,2.4000000953674316,2458500,7.150000095367432,300
2024-04-18 00:00:00-04:00,5.28000020980835,10685,0.75,39700,5.119999885559082,45675,2.390000104904175,2690100,7.150000095367432,700
2024-04-19 00:00:00-04:00,5.079999923706055,6173,0.7099999785423279,40300,5.119999885559082,34409,2.4700000286102295,3208500,7.110000133514404,500
2024-04-22 00:00:00-04:00,4.840000152587891,5680,0.7200000286102295,17300,5.119999885559082,42841,2.7100000381469727,2704700,6.760000228881836,2300
2024-04-23 00:00:00-04:00,4.760000228881836,16050,0.75,18700,5.119999885559082,49653,2.930000066757202,4514800,7.090000152587891,700
2024-04-24 00:00:00-04:00,4.880000114440918,2600,0.781000018119812,34000,5.119999885559082,30941,2.9800000190734863,5824500,6.949999809265137,900
2024-04-25 00:00:00-04:00,4.800000190734863,2245,0.7730000019073486,22600,5.119999885559082,31688,3.0,2880900,7.239999771118164,300
2024-04-26 00:00:00-04:00,4.679999828338623,3980,0.7870000004768372,21000,5.440000057220459,58134,2.940000057220459,3299800,7.239999771118164,0
2024-04-29 00:00:00-04:00,4.639999866485596,7908,0.7929999828338623,24200,5.760000228881836,75191,2.7100000381469727,3200500,6.920000076293945,1500
2024-04-30 00:00:00-04:00,4.679999828338623,905,0.7699999809265137,4400,5.760000228881836,46056,2.7049999237060547,1268400,6.920000076293945,300
2024-05-01 00:00:00-04:00,4.639999866485596,5360,0.7850000262260437,11900,5.760000228881836,37416,3.0,5947900,6.920000076293945,0
2024-05-02 00:00:00-04:00,4.519999980926514,6623,0.7820000052452087,15700,5.440000057220459,51163,2.9600000381469727,2101200,6.920000076293945,400
2024-05-03 00:00:00-04:00,4.960000038146973,16070,0.7200000286102295,25600,5.760000228881836,71356,3.0299999713897705,1431100,6.920000076293945,0
2024-05-06 00:00:00-04:00,4.920000076293945,5743,0.8730000257492065,56700,6.079999923706055,120041,3.2799999713897705,2399800,7.130000114440918,3200
2024-05-07 00:00:00-04:00,4.599999904632568,3603,0.7879999876022339,14600,6.079999923706055,61294,3.0999999046325684,3658500,7.110000133514404,400
2024-05-08 00:00:00-04:00,4.440000057220459,3978,0.7400000095367432,16700,5.760000228881836,46797,3.299999952316284,3200300,7.050000190734863,800
2024-05-09 00:00:00-04:00,4.480000019073486,9820,0.7990000247955322,20500,5.760000228881836,29013,3.3399999141693115,2314700,7.679999828338623,300
2024-05-10 00:00:00-04:00,4.239999771118164,6400,0.7049999833106995,70800,5.440000057220459,37050,3.309999942779541,4134400,7.679999828338623,300
2024-05-13 00:00:00-04:00,4.519999980926514,3480,0.6800000071525574,32600,5.440000057220459,47859,3.4800000190734863,3440400,6.949999809265137,1700
2024-05-14 00:00:00-04:00,4.440000057220459,9405,0.7089999914169312,67800,5.760000228881836,128709,3.5799999237060547,4472300,6.650000095367432,2700
2024-05-15 00:00:00-04:00,4.480000019073486,4013,0.6790000200271606,64200,5.760000228881836,31313,3.799999952316284,4914200,6.650000095367432,1400
2024-05-16 00:00:00-04:00,5.639999866485596,74808,0.6700000166893005,29100,5.760000228881836,45991,3.6600000858306885,2692900,6.5,2600
2024-05-17 00:00:00-04:00,6.239999771118164,394685,0.6650000214576721,119900,6.400000095367432,226266,4.139999866485596,4688700,6.599999904632568,400
2024-05-20 00:00:00-04:00,6.360000133514404,70165,0.8500000238418579,13193400,6.079999923706055,73428,4.579999923706055,5781300,6.650000095367432,600
2024-05-21 00:00:00-04:00,5.360000133514404,32710,0.7799999713897705,854600,5.760000228881836,101559,4.420000076293945,3785400,6.604000091552734,700
2024-05-22 00:00:00-04:00,6.119999885559082,30100,0.800000011920929,444400,6.079999923706055,60931,4.239999771118164,1841800,6.5980000495910645,300
2024-05-23 00:00:00-04:00,5.639999866485596,16668,0.6610000133514404,191400,5.440000057220459,104963,4.25,3042100,6.550000190734863,1500
2024-05-24 00:00:00-04:00,7.28000020980835,961530,0.652999997138977,49600,5.760000228881836,88153,4.610000133514404,3379900,6.400000095367432,2500
2024-05-28 00:00:00-04:00,6.559999942779541,55248,0.621999979019165,164300,5.440000057220459,45378,4.619999885559082,3785900,6.300000190734863,2300
2024-05-29 00:00:00-04:00,11.800000190734863,3445503,0.5370000004768372,417500,5.440000057220459,58616,4.329999923706055,2904900,5.849999904632568,3100
2024-05-30 00:00:00-04:00,9.520000457763672,399008,0.5600000023841858,79600,5.440000057220459,73447,4.190000057220459,2280400,5.849999904632568,300
2024-05-31 00:00:00-04:00,8.239999771118164,96825,0.5230000019073486,48300,5.119999885559082,66538,4.230000019073486,4067100,5.460000038146973,700
2024-06-03 00:00:00-04:00,7.599999904632568,69963,0.5289999842643738,46700,5.119999885559082,61734,3.9600000381469727,2967200,5.710000038146973,7000
2024-06-04 00:00:00-04:00,8.199999809265137,58505,0.5759999752044678,300700,4.800000190734863,69531,4.25,4735500,5.605000019073486,500
2024-06-05 00:00:00-04:00,7.71999979019165,47328,0.5249999761581421,308900,4.800000190734863,101866,4.670000076293945,3056200,5.690000057220459,900
2024-06-06 00:00:00-04:00,7.119999885559082,30910,0.49000000953674316,191300,3.5199999809265137,539625,4.920000076293945,5128200,5.690000057220459,400
2024-06-07 00:00:00-04:00,6.480000019073486,23910,0.46000000834465027,148900,3.200000047683716,269978,4.5,3319400,5.599999904632568,700
2024-06-10 00:00:00-04:00,6.519999980926514,21150,0.4429999887943268,66300,2.2100000381469727,939200,4.130000114440918,6545700,5.599999904632568,900
2024-06-11 00:00:00-04:00,6.360000133514404,10680,0.4620000123977661,36800,2.130000114440918,702700,4.139999866485596,2539600,5.570000171661377,45500
2024-06-12 00:00:00-04:00,5.960000038146973,18388,0.46000000834465027,46200,1.1100000143051147,5182200,4.130000114440918,3287300,5.7769999504089355,30700
2024-06-13 00:00:00-04:00,5.760000228881836,17618,0.5180000066757202,111300,1.090000033378601,2106200,4.369999885559082,4374100,5.698999881744385,9700
2024-06-14 00:00:00-04:00,5.679999828338623,5948,0.4860000014305115,95100,1.149999976158142,6682600,4.650000095367432,13925400,5.260000228881836,3600
2024-06-17 00:00:00-04:00,6.400000095367432,29353,0.4880000054836273,81700,1.1200000047683716,1282400,5.460000038146973,12992800,5.110000133514404,7600
2024-06-18 00:00:00-04:00,6.119999885559082,515975,0.4699999988079071,24200,1.2200000286102295,1710300,5.159999847412109,9156800,5.139999866485596,2200
2024-06-20 00:00:00-04:00,6.199999809265137,69270,0.46299999952316284,72200,1.350000023841858,2933800,6.039999961853027,13490700,4.9019999504089355,5700
2024-06-21 00:00:00-04:00,6.199999809265137,20793,0.4399999976158142,83600,1.2999999523162842,873300,5.519999980926514,9405200,4.739999771118164,1600
2024-06-24 00:00:00-04:00,5.760000228881836,24743,0.46000000834465027,69700,1.190000057220459,936100,6.079999923706055,9455600,4.96999979019165,2600
2024-06-25 00:00:00-04:00,5.639999866485596,20140,0.4690000116825104,15500,1.25,492200,6.329999923706055,7544600,5.300000190734863,4800
2024-06-26 00:00:00-04:00,6.199999809265137,18903,0.47999998927116394,29200,1.1299999952316284,2116600,6.03000020980835,12245500,5.264999866485596,1200
2024-06-27 00:00:00-04:00,8.199999809265137,1141400,0.49300000071525574,34700,0.6899999976158142,8457500,6.239999771118164,6451600,5.260000228881836,1000
2024-06-28 00:00:00-04:00,6.679999828338623,112360,0.4830000102519989,27900,0.699999988079071,1556700,5.949999809265137,8825700,5.060999870300293,700
2024-07-01 00:00:00-04:00,6.28000020980835,31103,0.46399998664855957,78100,0.7300000190734863,9917000,6.5,5628100,5.25,800
2024-07-02 00:00:00-04:00,6.920000076293945,69843,0.45100000500679016,44800,0.7400000095367432,2570100,6.340000152587891,4763100,5.15500020980835,2500
2024-07-03 00:00:00-04:00,6.400000095367432,36455,0.44699999690055847,30900,0.8899999856948853,4517500,6.769999980926514,3143700,5.179999828338623,900
2024-07-05 00:00:00-04:00,6.239999771118164,40360,0.4429999887943268,7000,0.800000011920929,3195200,6.940000057220459,3197600,5.074999809265137,2600
2024-07-08 00:00:00-04:00,6.320000171661377,20940,0.43799999356269836,48700,0.7099999785423279,4514200,7.139999866485596,3923400,5.150000095367432,3700
2024-07-09 00:00:00-04:00,5.960000038146973,31558,0.4449999928474426,65400,0.6000000238418579,4285500,5.46999979019165,18775600,5.568999767303467,3100
2024-07-10 00:00:00-04:00,6.0,24155,0.5149999856948853,576900,0.6200000047683716,3258900,5.860000133514404,9511600,5.21999979019165,3200
2024-07-11 00:00:00-04:00,5.760000228881836,30608,0.49000000953674316,148700,0.6100000143051147,1433600,5.880000114440918,6873900,5.25,10100
2024-07-12 00:00:00-04:00,6.119999885559082,40263,0.5249999761581421,134100,0.6000000238418579,1339600,6.199999809265137,6862200,5.599999904632568,3400
2024-07-15 00:00:00-04:00,5.880000114440918,15883,0.5299999713897705,197500,0.6000000238418579,1146700,6.760000228881836,5636400,6.059999942779541,20200
2024-07-16 00:00:00-04:00,5.800000190734863,18393,0.5299999713897705,48300,0.6100000143051147,813400,6.809999942779541,4375600,5.925000190734863,4200
2024-07-17 00:00:00-04:00,5.960000038146973,304093,0.5009999871253967,156300,0.6000000238418579,1894300,6.199999809265137,4429900,6.019999980926514,1300
2024-07-18 00:00:00-04:00,8.720000267028809,10254923,0.4779999852180481,99400,0.5699999928474426,2040200,5.679999828338623,5180700,5.989999771118164,1200
2024-07-19 00:00:00-04:00,6.800000190734863,531665,0.46000000834465027,49500,0.5600000023841858,1448800,5.71999979019165,3817900,5.849999904632568,3800
2024-07-22 00:00:00-04:00,6.239999771118164,168073,0.47999998927116394,60900,0.5600000023841858,2065600,5.309999942779541,5163600,5.800000190734863,4600
2024-07-23 00:00:00-04:00,6.199999809265137,94583,0.49799999594688416,78900,0.5699999928474426,1129500,5.050000190734863,4496300,5.789999961853027,2300
2024-07-24 00:00:00-04:00,6.519999980926514,141933,0.49000000953674316,6116600,0.5299999713897705,11647500,4.570000171661377,5869000,5.190000057220459,3300
2024-07-25 00:00:00-04:00,6.440000057220459,37763,0.39899998903274536,778800,0.5799999833106995,11279300,4.445000171661377,4955400,4.659999847412109,9900
2024-07-26 00:00:00-04:00,6.920000076293945,130180,0.38999998569488525,180800,0.550000011920929,1881400,4.440000057220459,4664100,5.050000190734863,2800
2024-07-29 00:00:00-04:00,7.079999923706055,43363,0.3499999940395355,506600,0.5699999928474426,2017600,4.260000228881836,3729200,5.199999809265137,2100
2024-07-30 00:00:00-04:00,6.639999866485596,28295,0.36399999260902405,99900,0.5699999928474426,1186000,3.9800000190734863,4895400,5.130000114440918,3700
2024-07-31 00:00:00-04:00,6.199999809265137,29328,0.35499998927116394,178300,0.5,2158400,4.860000133514404,7750200,5.25,10700
2024-08-01 00:00:00-04:00,5.960000038146973,20098,0.3499999940395355,30600,0.5099999904632568,1706100,4.489999771118164,4492600,5.010000228881836,20600
2024-08-02 00:00:00-04:00,5.599999904632568,27400,0.3109999895095825,37600,0.47999998927116394,1219900,4.239999771118164,3451700,5.0,15100
2024-08-05 00:00:00-04:00,5.039999961853027,28713,0.3100000023841858,131300,0.44999998807907104,1019200,3.9700000286102295,4716000,6.25,107000
2024-08-06 00:00:00-04:00,5.400000095367432,17200,0.30000001192092896,38900,0.46000000834465027,772500,4.210000038146973,3086800,5.039999961853027,61400
2024-08-07 00:00:00-04:00,5.159999847412109,19918,0.2840000092983246,16900,0.46000000834465027,669900,3.9000000953674316,3044800,4.75,69100
2024-08-08 00:00:00-04:00,5.360000133514404,15888,0.28600001335144043,20200,0.47999998927116394,848800,4.139999866485596,3751800,4.849999904632568,107000
2024-08-09 00:00:00-04:00,5.519999980926514,23548,0.2800000011920929,8700,0.47999998927116394,632000,3.9000000953674316,6672900,4.849999904632568,10000
2024-08-12 00:00:00-04:00,5.320000171661377,7688,0.3089999854564667,88700,0.5099999904632568,852000,3.9800000190734863,3519600,4.800000190734863,3900
2024-08-13 00:00:00-04:00,5.28000020980835,15533,0.33000001311302185,35200,0.49000000953674316,768600,3.950000047683716,2255100,4.849999904632568,1700
2024-08-14 00:00:00-04:00,6.0,104813,0.3199999928474426,45300,0.5,4898800,3.8399999141693115,2107900,4.619999885559082,27400
2024-08-15 00:00:00-04:00,5.599999904632568,504565,0.31700000166893005,23500,0.46000000834465027,3070000,4.0,4357400,4.590000152587891,2600
2024-08-16 00:00:00-04:00,6.880000114440918,420790,0.3330000042915344,26200,0.44999998807907104,78585900,4.010000228881836,4056500,4.64900016784668,5200
2024-08-19 00:00:00-04:00,6.28000020980835,446613,0.29899999499320984,144700,0.44999998807907104,290466000,4.110000133514404,2675600,4.6570000648498535,14500
2024-08-20 00:00:00-04:00,6.0,100330,0.3409999907016754,328900,0.3799999952316284,41576300,4.03000020980835,1990500,4.6020002365112305,1900
2024-08-21 00:00:00-04:00,6.71999979019165,136308,0.335999995470047,42200,0.36000001430511475,40430400,4.190000057220459,4415800,4.78000020980835,2200
2024-08-22 00:00:00-04:00,6.360000133514404,43063,0.3009999990463257,138800,0.33000001311302185,30044900,4.090000152587891,2340400,4.702000141143799,21600
2024-08-23 00:00:00-04:00,6.239999771118164,23245,0.32600000500679016,160200,0.3400000035762787,39397200,4.550000190734863,5238200,4.650000095367432,76700
2024-08-26 00:00:00-04:00,6.199999809265137,23908,0.32600000500679016,44900,0.3700000047683716,132606500,4.920000076293945,3890500,4.599999904632568,2800
2024-08-27 00:00:00-04:00,5.960000038146973,23923,0.33799999952316284,41800,0.36000001430511475,40096000,4.730000019073486,3801200,4.610000133514404,400
2024-08-28 00:00:00-04:00,5.639999866485596,33145,0.30300000309944153,25600,0.30000001192092896,40174400,4.409999847412109,6291600,4.559999942779541,3400
2024-08-29 00:00:00-04:00,5.360000133514404,29595,0.3009999990463257,36200,0.25999999046325684,24468900,3.819999933242798,9606500,4.710000038146973,2100
2024-08-30 00:00:00-04:00,5.440000057220459,10410,0.2930000126361847,21900,0.23000000417232513,18239700,3.6500000953674316,12775300,4.551000118255615,1500
2024-09-03 00:00:00-04:00,5.159999847412109,21718,0.29899999499320984,29000,0.17000000178813934,28205500,3.1500000953674316,6437900,4.849999904632568,8600
2024-09-04 00:00:00-04:00,5.119999885559082,15473,0.30000001192092896,51900,0.1599999964237213,14601700,3.240000009536743,5094900,4.440000057220459,36600
2024-09-05 00:00:00-04:00,5.079999923706055,20853,0.29600000381469727,16800,0.1599999964237213,9521300,5.369999885559082,149889900,4.28000020980835,37700
2024-09-06 00:00:00-04:00,5.0,7140,0.2939999997615814,48500,0.14000000059604645,17159900,4.550000190734863,27902200,4.190000057220459,6300
2024-09-09 00:00:00-04:00,5.199999809265137,7945,0.28700000047683716,136800,0.17000000178813934,229465000,6.579999923706055,53031000,4.25,16600
2024-09-10 00:00:00-04:00,4.880000114440918,9168,0.2980000078678131,134000,0.1599999964237213,25302600,6.440000057220459,20660300,3.890000104904175,17900
2024-09-11 00:00:00-04:00,5.039999961853027,12045,1.3899999856948853,347476100,0.15000000596046448,16902700,5.869999885559082,14139800,3.859999895095825,2000
2024-09-12 00:00:00-04:00,5.320000171661377,9393,0.6899999976158142,17157000,0.1599999964237213,20198300,6.019999980926514,9586300,3.944999933242798,11100
2024-09-13 00:00:00-04:00,4.920000076293945,38240,0.44999998807907104,5091100,0.1599999964237213,14463800,6.090000152587891,13880200,3.869999885559082,3600
2024-09-16 00:00:00-04:00,4.840000152587891,13035,0.47600001096725464,27703300,0.15000000596046448,12634800,5.889999866485596,5737900,3.9200000762939453,2100
2024-09-17 00:00:00-04:00,5.039999961853027,8993,0.39100000262260437,3266100,0.15000000596046448,11952500,5.809999942779541,10462300,4.610000133514404,22600
2024-09-18 00:00:00-04:00,4.71999979019165,5278,0.39800000190734863,2403100,0.15000000596046448,9080000,6.070000171661377,16947900,5.800000190734863,100500
2024-09-19 00:00:00-04:00,4.639999866485596,12100,0.38999998569488525,919900,0.15000000596046448,28045800,5.559999942779541,16552600,4.800000190734863,66400
2024-09-20 00:00:00-04:00,3.2799999713897705,133798,0.3499999940395355,1098500,0.15000000596046448,10253100,6.019999980926514,17700800,4.420000076293945,9400
2024-09-23 00:00:00-04:00,2.9600000381469727,84488,0.3499999940395355,640600,0.12999999523162842,17367000,6.699999809265137,15381500,4.099999904632568,7800
2024-09-24 00:00:00-04:00,3.868000030517578,1492300,0.3540000021457672,1478100,0.12999999523162842,9811500,7.079999923706055,15410200,3.9630000591278076,90600
2024-09-25 00:00:00-04:00,3.369999885559082,227500,0.41499999165534973,7796200,0.12999999523162842,9295200,7.670000076293945,19647800,3.8450000286102295,20800
